Date,AAPL,ABNB,AMZN,BA,GOOGL,HPQ,MCD,MSFT,NVDA,TSLA,^GSPC,RF,Mkt_RF,AAPL_RF,ABNB_RF,AMZN_RF,BA_RF,GOOGL_RF,HPQ_RF,MCD_RF,MSFT_RF,NVDA_RF,TSLA_RF
2022-12-05,-0.007983288021463864,-0.024653444195737784,-0.03314559872755318,0.012194515480240753,-0.009558093184756533,-0.014507479877978957,-0.006619990351959371,-0.018900566843144007,-0.015762154612837365,-0.06368676805520934,-0.017894212283564803,0.00016944444444444404,-0.018063656728009247,-0.008152732465908308,-0.024822888640182228,-0.03331504317199763,0.012025071035796309,-0.009727537629200977,-0.014676924322423401,-0.006789434796403815,-0.01907001128758845,-0.01593159905728181,-0.06385621249965379
2022-12-06,-0.025369904064482807,-0.05471524995192423,-0.03032636052572668,-0.036034647259839625,-0.025130658271173223,-0.03081153970997419,0.0006623889325787502,-0.02030381316419816,-0.0375075869264756,-0.01441485156488942,-0.014399194981406072,0.00016944444444444404,-0.014568639425850516,-0.02553934850892725,-0.05488469439636867,-0.030495804970171125,-0.03620409170428407,-0.025300102715617667,-0.030980984154418634,0.0004929444881343061,-0.020473257608642603,-0.037677031370920044,-0.014584296009333864
2022-12-07,-0.013785018569232865,-0.01739693619845284,0.0023795930251859776,-0.010816526116706027,-0.02103514699744935,-0.016954958947549947,-0.00526167169367775,-0.003059684992470224,0.008319447038886985,-0.032143331123685615,-0.0018623708845491027,0.0001666666666666667,-0.0020290375512157692,-0.013951685235899533,-0.017563602865119505,0.002212926358519311,-0.010983192783372694,-0.021201813664116016,-0.017121625614216613,-0.005428338360344416,-0.0032263516591368906,0.008152780372220317,-0.032309997790352284
2022-12-08,0.012132785463886853,0.03639346263447729,0.021365582288144003,0.014617574113624299,-0.012955718814798622,0.023356070300856846,0.01128220938404323,0.012399319387284002,0.06507426965011587,-0.003447430865732959,0.00752178195750397,0.00016547619047619047,0.0073563057670277794,0.011967309273410663,0.0362279864440011,0.02120010609766781,0.014452097923148109,-0.013121195005274812,0.023190594110380654,0.01111673319356704,0.012233843196807813,0.06490879345963968,-0.003612907056209149
2022-12-09,-0.003435034675341342,-0.001370925659624933,-0.01394579034322141,0.00256863664493423,-0.009390580850020425,-0.009480406392907481,-0.0049380146675308545,-0.008003212164943707,-0.009785092889664893,0.0323454827685834,-0.007349578247904498,0.00016626984126984128,-0.007515848089174339,-0.003601304516611183,-0.0015371955008947743,-0.014112060184491251,0.002402366803664389,-0.009556850691290267,-0.009646676234177323,-0.005104284508800696,-0.00816948200621355,-0.009951362730934735,0.03217921292731356
2022-12-12,0.016390299412698317,0.009292554500222705,0.01638799835988114,0.037484745672249575,0.005170781310515515,0.028713354897738963,0.016835640350833625,0.028889088200906743,0.031410163110779044,-0.0627198857086465,0.014279296218109305,0.00017023809523809523,0.01410905812287121,0.016220061317460222,0.00912231640498461,0.016217760264643045,0.03731450757701148,0.0050005432152774205,0.028543116802500868,0.01666540225559553,0.028718850105668648,0.03123992501554095,-0.0628901238038846
2022-12-13,0.006782473595497773,-0.023435922266704212,0.02142456926150338,0.004616957054951465,0.024863298084051744,0.003929486187167264,-0.008459178804609446,0.01746474060358061,0.030624301247353936,-0.04093677795344208,0.0072896644387934195,0.00016904761904761904,0.0071206168197458005,0.006613425976450154,-0.023604969885751833,0.021255521642455758,0.004447909435903846,0.024694250465004123,0.0037604385681196447,-0.008628226423657065,0.017295692984532988,0.030455253628306315,-0.0411058255724897
2022-12-14,-0.015536054523740406,0.006321019824656382,-0.009838858835905628,0.00598511776820021,-0.005855866812131794,-0.0176653481423954,0.0009115497604452738,0.0011678220861639499,-0.022022884018282007,-0.025784367661833008,-0.006052724634100337,0.00016785714285714285,-0.00622058177695748,-0.01570391166659755,0.006153162681799239,-0.010006715978762772,0.005817260625343067,-0.006023723954988937,-0.01783320528525254,0.0007436926175881309,0.0009999649433068071,-0.02219074116113915,-0.02595222480469015
2022-12-15,-0.04685426229710876,-0.03534546666706739,-0.03417782070573294,-0.024063738535441526,-0.04428317993887998,-0.053596753432639366,-0.010199233350620673,-0.03191838362880328,-0.040850905143248406,0.005548438139381551,-0.024921675023714007,0.00016746031746031704,-0.025089135341174323,-0.04702172261456908,-0.03551292698452771,-0.03434528102319326,-0.024231198852901842,-0.044450640256340296,-0.05376421375009968,-0.01036669366808099,-0.0320858439462636,-0.04101836546070872,0.005380977821921234
2022-12-16,-0.014579024578010746,-0.011477771863170338,-0.006670394101153776,0.005334180933091792,-0.00660365826884346,-0.004470907630262033,-0.020645541935886857,-0.01734873635997447,-0.02247521058374158,-0.047187179094365206,-0.011137750774080746,0.0001666666666666667,-0.011304417440747413,-0.014745691244677414,-0.011644438529837006,-0.0068370607678204425,0.005167514266425126,-0.006770324935510126,-0.0046375742969287,-0.020812208602553523,-0.017515403026641136,-0.022641877250408244,-0.047353845761031875
2022-12-19,-0.015909297433370884,-0.040638600000562186,-0.033462353983410575,0.005305878417603216,-0.020163847850033445,-0.005988092513922183,-0.001089828035638507,-0.017327967210051476,-0.019130209433461776,-0.00239632976495896,-0.009007516001852345,0.00016984126984126983,-0.009177357271693614,-0.016079138703212155,-0.04080844127040346,-0.03363219525325185,0.005136037147761946,-0.020333689119874716,-0.0061579337837634526,-0.0012596693054797768,-0.017497808479892747,-0.019300050703303047,-0.00256617103480023
2022-12-20,-0.0005289295606153432,0.019667199294824744,0.0031795134041781026,0.014056445030719678,0.006558015498388858,0.0018825726723634695,0.005341730417539159,0.005614475922743445,-0.010397394299417773,-0.08053641461716088,0.0010373383615349674,0.00016865079365079366,0.0008686875678841738,-0.0006975803542661369,0.01949854850117395,0.003010862610527309,0.013887794237068884,0.006389364704738065,0.0017139218787126757,0.005173079623888365,0.005445825129092651,-0.010566045093068566,-0.08070506541081167
2022-12-21,0.023809495858712726,-0.006277140316333418,0.018546709195681466,0.04094751175730704,0.0062908557380720875,0.0030064230780253443,0.003405165103584684,0.01087677365947326,0.02586284538532646,-0.0016690545895901021,0.014867993802734736,0.00016746031746031704,0.01470053348527442,0.02364203554125241,-0.006444600633793735,0.01837924887822115,0.040780051439846726,0.0061233954206117705,0.002838962760565027,0.003237704786124367,0.010709313342012944,0.025695385067866144,-0.0018365149070504192
2022-12-22,-0.02377268957976353,-0.025266991569462105,-0.034343619255829294,-0.039540816326530615,-0.020317165969262918,-0.001124091643745384,-0.008912608528399146,-0.025528803251555376,-0.07042002456842877,-0.08882756559936855,-0.01445169956861636,0.00016825396825396826,-0.01461995353687033,-0.023940943548017495,-0.025435245537716072,-0.034511873224083264,-0.039709070294784585,-0.020485419937516885,-0.0012923456119993523,-0.009080862496653115,-0.025697057219809343,-0.07058827853668274,-0.08899581956762252
2022-12-23,-0.0027980264646180197,0.0044774035715848814,0.01742450254827599,0.004302775875663967,0.016750257054924722,0.0037510225128709607,0.006772960262505512,0.0022670197278376047,-0.008670653647326332,-0.017550833466474902,0.005868102525282026,0.00016785714285714285,0.005700245382424883,-0.0029658836074751625,0.004309546428727738,0.017256645405418845,0.0041349187328068235,0.01658239991206758,0.003583165370013818,0.006605103119648369,0.002099162584980462,-0.008838510790183475,-0.017718690609332045
2022-12-27,-0.013878209703704458,-0.02064518634874446,-0.025923742926365456,0.0017983515406811978,-0.020621024276256006,0.011584400448394039,-0.0027285017371917464,-0.007414308547908699,-0.07135342350933815,-0.1140885333144338,-0.004049622110409712,0.00017261904761904762,-0.004222241158028759,-0.014050828751323506,-0.020817805396363506,-0.026096361973984503,0.0016257324930621503,-0.020793643323875052,0.01141178140077499,-0.002901120784810794,-0.007586927595527746,-0.0715260425569572,-0.11426115236205285
2022-12-28,-0.03068538836731216,-0.01197748263967735,-0.01469172937442731,-0.005385369833904918,-0.0156767633395265,-0.01957886926454855,-0.006483328975451008,-0.010254610590337498,-0.006019338780063221,0.03308891531476843,-0.012020638322615351,0.00017261904761904762,-0.0121932573702344,-0.030858007414931207,-0.012150101687296399,-0.014864348422046357,-0.005557988881523966,-0.015849382387145547,-0.019751488312167595,-0.0066559480230700555,-0.010427229637956547,-0.006191957827682269,0.032916296267149384
2022-12-29,0.02832462858758844,0.033216214863881044,0.02884381103830358,0.00281345559804258,0.028249091913210567,0.018839495119740812,0.0030931734934751542,0.027629578088820717,0.040395956852551596,0.0808269069678893,0.01746133164481911,0.00017222222222222224,0.01728910942259689,0.028152406365366218,0.033043992641658824,0.028671588816081357,0.002641233375820358,0.028076869690988344,0.01866727289751859,0.002920951271252932,0.027457355866598494,0.040223734630329376,0.08065468474566707
2022-12-30,0.002468734002718742,0.003167859115711824,-0.002138278742257471,0.008363780638535045,-0.0024868432590385847,-0.006286746957922529,-0.009024783021501115,-0.004937580416632392,0.0007533419926926133,0.011164017515666869,-0.0025407424823445934,0.0001706349206349206,-0.002711377402979514,0.0022980990820838216,0.0029972241950769036,-0.0023089136628923917,0.008193145717900125,-0.0026574781796735053,-0.00645738187855745,-0.009195417942136035,-0.005108215337267313,0.0005827070720576926,0.010993382595031949
2023-01-03,-0.03740480553493586,-0.00701752601311223,0.021666663033621747,0.025723102289795463,0.01008687721280599,-0.004466244876652259,0.0030355938758608314,-0.001000650622864474,-0.02045980226580213,-0.12242248574195735,-0.004000548879248611,0.0001746031746031746,-0.0041751520538517856,-0.03757940870953903,-0.007192129187715404,0.021492059859018572,0.02554849911519229,0.009912274038202815,-0.004640848051255433,0.002860990701257657,-0.0011752537974676486,-0.020634405440405304,-0.12259708891656053
2023-01-04,0.010314236574628932,0.04499410631529632,-0.007923564525679994,0.04222324594795546,-0.011669576808560178,0.01757010975444695,0.00022711300259792289,-0.043743219581445225,0.030317812815438216,0.05124885285593783,0.007538970575044379,0.000175,0.007363970575044379,0.010139236574628932,0.04481910631529632,-0.008098564525679993,0.042048245947955455,-0.011844576808560178,0.017395109754446948,5.211300259792289e-05,-0.04391821958144523,0.030142812815438215,0.05107385285593783
2023-01-05,-0.010604654009773284,-0.011384153768415173,-0.023725589118479662,0.006629375896493261,-0.02134409070864729,-0.00036723863262433376,-0.008434638474046241,-0.02963772115277319,-0.03281580951026575,-0.029039097760312105,-0.011645528874622113,0.00017896825396825398,-0.011824497128590367,-0.010783622263741539,-0.011563122022383427,-0.023904557372447916,0.006450407642525007,-0.021523058962615544,-0.0005462068865925878,-0.008613606728014495,-0.029816689406741443,-0.032994777764234,-0.02921806601428036
2023-01-06,0.036794173347459935,0.009234951169178052,0.035611152390083056,0.039075048988683525,0.013225001492149557,0.04226392705455617,0.02788363929011961,0.011785292490779087,0.0416404057608446,0.024651090365942707,0.02284078102943865,0.00017896825396825398,0.022661812775470396,0.036615205093491685,0.009055982915209797,0.035432184136114805,0.038896080734715274,0.013046033238181303,0.04208495880058792,0.027704671036151356,0.011606324236810833,0.04146143750687635,0.024472122111974453
2023-01-09,0.0040888781316612555,0.008133769182192108,0.01486987397850048,-0.02079808767972413,0.007785592157123489,0.009872938043714141,-0.008238439988688007,0.00973637708268682,0.05175308623530972,0.05934901140427806,-0.0007676325452631305,0.00018055555555555555,-0.0009481881008186861,0.0039083225761057,0.007953213626636552,0.014689318422944925,-0.020978643235279686,0.007605036601567933,0.009692382488158586,-0.008418995544243562,0.009555821527131265,0.05157253067975416,0.059168455848722504
2023-01-10,0.004456359148370392,-0.007843982126834792,0.028731709234134817,-0.009013783462595626,0.004544631621630213,0.01571218022949794,0.0062114374661259575,0.007617133538460497,0.017980610239510808,-0.007681374256751861,0.006978233159061986,0.00018134920634920633,0.006796883952712779,0.004275009942021186,-0.008025331333183998,0.02855036002778561,-0.009195132668944832,0.004363282415281006,0.015530831023148735,0.006030088259776751,0.00743578433211129,0.017799261033161602,-0.007862723463101066
2023-01-11,0.021112404614365365,0.06663656499741699,0.058083825879343465,0.006483121205973719,0.03505991996965885,-0.008937692144720066,-0.000371764778254291,0.03023806829662279,0.005782858351276454,0.036769060182475055,0.012849424614881588,0.00018134920634920633,0.012668075408532382,0.02093105540801616,0.06645521579106778,0.05790247667299426,0.006301771999624512,0.03487857076330964,-0.009119041351069272,-0.0005531139846034973,0.030056719090273583,0.0056015091449272475,0.03658771097612585
2023-01-12,-0.0005994191033192875,0.04288432144922938,0.0018929468094222024,0.030236064903288673,-0.004261427112276839,-0.009712063116145142,-0.007886453628778156,0.011621363147459096,0.031873263776140526,0.0027592625752508315,0.0034159058663651987,0.00017857142857142857,0.00323733443779377,-0.000777990531890716,0.04270575002065795,0.0017143753808507738,0.030057493474717246,-0.004439998540848268,-0.009890634544716571,-0.008065025057349585,0.011442791718887667,0.031694692347569095,0.002580691146679403
2023-01-13,0.010119052331150513,0.01908828229860382,0.029915043601747238,-0.0008865361838048536,0.010863588427385329,-0.02241691362446041,0.008249219251450501,0.0030189676761425144,0.023499030735395054,-0.009388119582672938,0.003996858363534361,0.00017896825396825398,0.0038178901095661075,0.009940084077182259,0.018909314044635566,0.029736075347778983,-0.0010655044377731076,0.010684620173417075,-0.022595881878428665,0.008070250997482247,0.0028399994221742606,0.0233200624814268,-0.009567087836641192
2023-01-17,0.008756497387214957,0.008966761700273107,-0.02109661268732843,-0.012702569274174014,-0.009010128305243614,-0.011465397997260873,0.019413080343366307,0.004681657293800212,0.04751802774432967,0.07426473736900463,-0.0020304911890052235,0.00018095238095238055,-0.002211443569957604,0.008575545006262576,0.008785809319320726,-0.02127756506828081,-0.012883521655126394,-0.009191080686195995,-0.011646350378213254,0.019232127962413928,0.0045007049128478315,0.04733707536337729,0.07408378498805225
2023-01-18,-0.0053703213909709335,-0.0015798957047343798,-0.00614267515397382,-0.009460290267042204,-0.0018618426370065055,-0.0021746054806197623,-0.029440758455299476,-0.01888912424102729,-0.018359742102207144,-0.020609982513142944,-0.015562598500411085,0.00018015873015873017,-0.015742757230569816,-0.005550480121129664,-0.0017600544348931099,-0.00632283388413255,-0.009640448997200934,-0.0020420013671652356,-0.0023547642107784924,-0.029620917185458208,-0.01906928297118602,-0.018539900832365876,-0.020790141243301676
2023-01-19,0.0004441902057610303,-0.01987936034118354,-0.01864654092151996,-0.011078779827357721,0.02118064636210204,-0.02070478121474606,-0.009246829760449105,-0.016453958759389264,-0.03521907518926082,-0.012501946153228083,-0.007638350296294338,0.00018055555555555555,-0.007818905851849894,0.00026363465020547475,-0.020059915896739094,-0.018827096477075516,-0.011259335382913276,0.021000090806546485,-0.020885336770301615,-0.00942738531600466,-0.01663451431494482,-0.03539963074481638,-0.012682501708783638
2023-01-20,0.019220751545679926,0.02199798525471275,0.03810845093076898,-0.0015935189380961168,0.05341210308040001,0.035237362676038275,0.018969752494643943,0.035743535041594665,0.06406239351938048,0.049146812062518475,0.018918401045981525,0.00018134920634920633,0.01873705183963232,0.01903940233933072,0.021816636048363543,0.03792710172441977,-0.001774868144445323,0.0532307538740508,0.03505601346968907,0.018788403288294737,0.03556218583524546,0.06388104431303127,0.04896546285616927
2023-01-23,0.023500388982676812,0.038902078286869424,0.002776315095798454,0.015525279547059734,0.018057489937394866,0.024722388544356377,0.002643486571030973,0.00982438282458964,0.07590116684791215,0.07742468874848996,0.01188134498366522,0.00018174603174603174,0.01169959895191919,0.02331864295093078,0.03872033225512339,0.0025945690640524223,0.015343533515313703,0.017875743905648833,0.024540642512610344,0.0024617405392849414,0.009642636792843608,0.07571942081616612,0.07724294271674392
2023-01-24,0.010062940153198197,-0.010359284875874897,-0.012305137300550828,0.009572769896415645,-0.02094388210909126,-0.006993242250726728,0.0010028127554020383,-0.0022261227657511817,0.003750973414443637,0.0009739087975544347,-0.0007115031258156934,0.00018134920634920633,-0.0008928523321648997,0.00988159094684899,-0.010540634082224103,-0.012486486506900034,0.009391420690066439,-0.021125231315440467,-0.0071745914570759345,0.000821463549052832,-0.002407471972100388,0.0035696242080944306,0.0007925595912052284
2023-01-25,-0.004701078550029658,0.0029770978216183686,0.008928577793566816,0.003302183990709917,-0.025383861982803624,0.01021140668738929,0.012761268763951783,-0.005908106215863573,0.0030108031897886356,0.003752820129427681,-0.0001817250594663422,0.00018095238095238055,-0.00036267744041872276,-0.004882030930982039,0.002796145440665988,0.008747625412614436,0.0031212316097575365,-0.025564814363756003,0.01003045430643691,0.012580316382999402,-0.006089058596815954,0.002829850808836255,0.0035718677484753002
2023-01-26,0.014803860913316313,0.04768283809963525,0.02099198301215366,0.00023510933552639557,0.024154509657945633,0.011153918433479681,0.006300327010079432,0.030713527428881227,0.024789300011943904,0.10967259156647335,0.011007853469181317,0.00018055555555555555,0.010827297913625761,0.014623305357760758,0.04750228254407969,0.020811427456598103,5.455377997084002e-05,0.023973954102390078,0.010973362877924126,0.006119771454523876,0.03053297187332567,0.02460874445638835,0.1094920360109178
2023-01-27,0.013684041998386576,0.059586952856588216,0.03043737760442844,-0.007333227988175817,0.018970583310745415,0.007583563441072361,-0.00822668271924365,0.0006452659585560738,0.02843131825837264,0.11000180416824756,0.002494840970949097,0.00018134920634920633,0.0023134917645998908,0.01350269279203737,0.05940560365023901,0.030256028398079234,-0.007514577194525023,0.01878923410439621,0.007402214234723154,-0.008408031925592856,0.0004639167522068675,0.028249969052023434,0.10982045496189835
2023-01-30,-0.020077997376956924,-0.05571846600346064,-0.01652968356145279,-0.0071032817777454405,-0.024454080440370896,-0.01402671202808814,-0.00576228052834149,-0.021961769108650442,-0.05907205588360942,-0.06318150994943417,-0.012968740984683369,0.00018214285714285674,-0.013150883841826225,-0.02026014023409978,-0.0559006088606035,-0.016711826418595647,-0.007285424634888297,-0.024636223297513752,-0.014208854885230996,-0.005944423385484347,-0.022143911965793298,-0.05925419874075228,-0.06336365280657702
2023-01-31,0.009020663484048841,0.014888538577257249,0.025658817736008643,0.015882109315284554,0.019599721984575158,0.011103373404873551,-0.012883543141497311,0.021012788525664572,0.019570099775010785,0.03936155894904236,0.014642470285510134,0.00018174603174603174,0.014460724253764103,0.00883891745230281,0.014706792545511218,0.02547707170426261,0.01570036328353852,0.019417975952829125,0.01092162737312752,-0.013065289173243342,0.02083104249391854,0.019388353743264752,0.03917981291729633
2023-02-01,0.007901092325691028,0.025920234340720993,0.019586971068148662,0.008215962441314506,0.016086678130304177,0.02505155325457875,-0.004225756591655805,0.019934704446479046,0.0719662544831059,0.04728092820511631,0.010452303944590291,0.00018015873015873017,0.010272145214431561,0.007720933595532298,0.02574007561056226,0.01940681233798993,0.008035803711155776,0.015906519400145445,0.02487139452442002,-0.004405915321814535,0.019754545716320314,0.07178609575294717,0.04710076947495758
2023-02-02,0.03706233550286653,0.03974031813484835,0.07379935352944922,-0.025192100871289203,0.0727869404628192,0.030800038920969053,-0.011492049399923876,0.046884339744578174,0.03657506133506461,0.03781489703913388,0.014699373244309921,0.00017976190476190476,0.014519611339548016,0.03688257359810462,0.03956055623008645,0.07361959162468731,-0.025371862776051107,0.07260717855805729,0.030620277016207148,-0.01167181130468578,0.04670457783981627,0.0363952994303027,0.03763513513437197
2023-02-03,0.024399823372061258,0.0015187336337671997,-0.08431497620839845,-0.01590714574046237,-0.02747354164316551,-0.009093965916978752,0.003875322914538293,-0.02362063658630198,-0.028052760621867234,0.009082654784473565,-0.010354610691310495,0.00018134920634920633,-0.010535959897659701,0.024218474165712052,0.0013373844274179934,-0.08449632541474766,-0.016088494946811575,-0.027654890849514717,-0.009275315123327958,0.0036939737081890865,-0.023801985792651185,-0.02823410982821644,0.008901305578124359
2023-02-06,-0.01792837576336359,-0.002948597161916755,-0.011703250716856073,0.0038833215527862563,-0.017942307819530212,-0.024254078526600997,0.013965099589192675,-0.006115645896252131,-0.0005214222556151338,0.025160537355481294,-0.006140463017754394,0.00018214285714285674,-0.00632260587489725,-0.018110518620506447,-0.003130740019059612,-0.01188539357399893,0.0037011786956433995,-0.01812445067667307,-0.024436221383743854,0.013782956732049819,-0.006297788753394987,-0.0007035651127579905,0.024978394498338437
2023-02-07,0.019244676465900667,0.011322382632545258,-0.0006850625818668465,0.03844106688309323,0.04606405693097804,0.0077256693692322465,-0.002165074463996941,0.0420218802918475,0.05140145105239058,0.01052579127940878,0.01287251059802652,0.00018214285714285674,0.012690367740883664,0.01906253360875781,0.011140239775402402,-0.0008672054390097033,0.038258924025950374,0.04588191407383518,0.00754352651208939,-0.002347217321139798,0.04183973743470464,0.05121930819524772,0.010343648422265924
2023-02-08,-0.017652980513410466,-0.027821887903167752,-0.02017429777965285,-0.005866988913504789,-0.07683010721112393,-0.012999909696163825,-0.016907007063595603,-0.0031020014808372798,0.0014430835173364631,0.02276304955598274,-0.011080724476164705,0.00018214285714285674,-0.011262867333307561,-0.017835123370553322,-0.02800403076031061,-0.020356440636795706,-0.006049131770647646,-0.07701225006826679,-0.013182052553306681,-0.01708914992073846,-0.0032841443379801366,0.0012609406601936063,0.022580906698839883
2023-02-09,-0.006911626421516104,-0.01220349055944403,-0.01809100582487666,-0.00707257380251014,-0.04387648132768518,0.0016887316116931395,-0.008218537503989376,-0.011659918894696863,0.0059445725384794645,0.029956849516678652,-0.00882979617773516,0.00018412698412698412,-0.009013923161862145,-0.007095753405643088,-0.012387617543571015,-0.018275132809003645,-0.007256700786637125,-0.04406060831181216,0.0015046046275661554,-0.00840266448811636,-0.011844045878823848,0.00576044555435248,0.029772722532551667
2023-02-10,0.0024561389421708935,-0.05281015804674738,-0.006412838631079554,0.00424545437597712,-0.004631086174049948,0.010451662350986268,0.006752068845486514,-0.0019724686979736283,-0.047992134335892556,-0.05030873801899527,0.0021952617756952897,0.00018492063492063493,0.0020103411407746546,0.0022712183072502584,-0.052995078681668015,-0.006597759266000189,0.004060533741056485,-0.004816006808970583,0.010266741716065633,0.006567148210565879,-0.0021573893328942634,-0.04817705497081319,-0.050493658653915904
2023-02-13,0.018807059355593125,0.06934872078526078,0.019772567289289666,0.012964415964811904,0.00042292960970713445,0.012345690884452809,0.01440431584885249,0.03124275789253006,0.024594504308560694,-0.011427700782035255,0.011448609342766147,0.0001857142857142853,0.011262895057051862,0.01862134506987884,0.06916300649954649,0.01958685300357538,0.012778701679097618,0.00023721532399284914,0.012159976598738523,0.014218601563138204,0.031057043606815774,0.02440879002284641,-0.01161341506774954
2023-02-14,-0.004224965822590798,0.03822371282963766,0.0016073541414836079,0.012984016373781326,0.0007399970953685386,0.0019775734230031983,0.0015402225031726502,0.0031331885611844967,0.05429586086121829,0.0750616556523096,-0.0002804145319874607,0.0001853174603174603,-0.000465731992304921,-0.0044102832829082585,0.038038395369320195,0.0014220366811661476,0.012798698913463866,0.0005546796350510783,0.001792255962685738,0.0013549050428551899,0.0029478711008670364,0.05411054340090083,0.07487633819199215
2023-02-15,0.013903275304832485,0.13353182256554796,0.014643999584324163,-0.004623458553195792,0.023869833388677097,0.004276310056143595,-0.000187517220091582,-0.00799313253547973,-0.009011281659765169,0.02384709913101113,0.002773175690496066,0.00018492063492063493,0.002588255055575431,0.01371835466991185,0.13334690193062734,0.014459078949403528,-0.004808379188116427,0.023684912753756462,0.00409138942122296,-0.00037243785501221694,-0.008178053170400365,-0.009196202294685804,0.023662178496090494
2023-02-16,-0.010429430029342712,0.017589984371462197,-0.02975486385196624,-0.024052592295883524,-0.014751375140310663,-0.008516202191216737,-0.0027387153111754214,-0.02662249616299417,-0.033474057685158654,-0.056945537220967624,-0.013788741489130674,0.0001865079365079365,-0.01397524942563861,-0.010615937965850648,0.01740347643495426,-0.029941371788474176,-0.02423910023239146,-0.014937883076818599,-0.008702710127724674,-0.002925223247683358,-0.026809004099502105,-0.03366056562166659,-0.05713204515747556
2023-02-17,-0.0075468142292617335,-0.05608945752497885,-0.009679109147911924,-0.002591786599863033,-0.012145376473527314,-0.003633911054173322,0.015649181809348267,-0.015601843509416291,-0.027906198377586233,0.031033480898909005,-0.002767405825327751,0.0001865079365079365,-0.0029539137618356877,-0.00773332216576967,-0.056275965461486784,-0.00986561708441986,-0.0027782945363709695,-0.01233188441003525,-0.0038204189906812587,0.015462673872840331,-0.015788351445924227,-0.02809270631409417,0.03084697296240107
2023-02-21,-0.026679765254173593,-0.021428626089884495,-0.02695468312187954,-0.029008784292804957,-0.02713305836903035,-0.038461682647069506,-0.005333727307910263,-0.020886589454786608,-0.03427185921968545,-0.05251789433835985,-0.020041234255327334,0.0001873015873015873,-0.02022853584262892,-0.02686706684147518,-0.02161592767718608,-0.027141984709181128,-0.029196085880106543,-0.027320359956331936,-0.038648984234371096,-0.005521028895211851,-0.021073891042088195,-0.03445916080698704,-0.05270519592566144
2023-02-22,0.002896266937406855,-0.012191331803899752,0.012793392483054333,0.0011677220192001236,-0.001525211297186413,0.002758652533624062,0.0003353783901560714,-0.004591010052005462,0.004792977575821311,0.017682553475729224,-0.0015735561458868341,0.0001869047619047619,-0.001760460907791596,0.002709362175502093,-0.012378236565804513,0.012606487721149572,0.0009808172572953618,-0.0017121160590911747,0.0025717477717193,0.0001484736282513095,-0.004777914813910224,0.004606072813916549,0.01749564871382446
2023-02-23,0.0032905075464959577,-0.013285138381960215,0.000313172345862478,0.011518324452024498,-0.00829235407557749,0.016162401626578005,-0.0069236360259493646,0.012961807738921971,0.14021394375357166,0.006024129792842281,0.005329429416074394,0.0001869047619047619,0.0051425246541696315,0.003103602784591196,-0.013472043143864977,0.0001262675839577161,0.011331419690119736,-0.008479258837482252,0.01597549686467324,-0.007110540787854127,0.01277490297701721,0.1400270389916669,0.005837225030937519
2023-02-24,-0.018005272332027533,-0.021829174131999807,-0.024212061179431754,-0.047950851641729075,-0.019363958890726507,-0.011167583981951279,-0.01162034501428999,-0.021784582563124655,-0.01597359472276183,-0.025684180003413215,-0.010537551485558128,0.0001873015873015873,-0.010724853072859714,-0.01819257391932912,-0.022016475719301393,-0.02439936276673334,-0.048138153229030665,-0.019551260478028094,-0.011354885569252866,-0.011807646601591577,-0.02197188415042624,-0.016160896310063417,-0.0258714815907148
2023-02-27,0.008247571534288012,0.006108486784953904,0.0027807715104863906,0.011657900017849832,0.008302390270584992,0.005817942893387551,0.004171979297703965,0.003771906926821611,0.00923299172650105,0.0546017865369246,0.0030730045671669703,0.0001880952380952381,0.0028849093290717323,0.008059476296192773,0.005920391546858666,0.0025926762723911525,0.011469804779754593,0.008114295032489753,0.005629847655292313,0.003983884059608727,0.003583811688726373,0.00904489648840581,0.054413691298829364
2023-02-28,-0.0034478745899568786,-0.002023799906666013,0.005012811540044737,0.005437475313699203,0.002114084457794041,0.00442341831170423,0.002469119940909703,-0.0029581380582290873,-0.012126968600677301,-0.009247209573726933,-0.0030360018281855305,0.0001873015873015873,-0.0032233034154871176,-0.0036351761772584657,-0.0022111014939676,0.0048255099527431495,0.005250173726397615,0.0019267828704924537,0.004236116724402643,0.002281818353608116,-0.0031454396455306744,-0.012314270187978888,-0.00943451116102852
2023-03-01,-0.014246126183521501,-0.019873434235088916,-0.021861457228067538,0.014884643783555696,0.0033311166368883427,-0.022357789366038272,-0.0045094240667971075,-0.012629257032620078,-0.022312180439525098,-0.014291975817664948,-0.004725264845680033,0.0001876984126984127,-0.004912963258378446,-0.014433824596219913,-0.02006113264778733,-0.02204915564076595,0.014696945370857284,0.00314341822418993,-0.022545487778736686,-0.00469712247949552,-0.01281695544531849,-0.02249987885222351,-0.01447967423036336
2023-03-02,0.004129420525783356,0.012827902001776748,-0.0004339906295109941,0.026937151917038493,0.018149719566789235,-0.0017326175176349823,0.018461014364029138,0.019653187362912217,0.027138850491562838,-0.05853928157947286,0.0075821940867943916,0.0001880952380952381,0.0073940988486991535,0.003941325287688118,0.012639806763681509,-0.0006220858676062322,0.026749056678943256,0.017961624328693998,-0.0019207127557302204,0.0182729191259339,0.01946509212481698,0.0269507552534676,-0.058727376817568094
