Date,AAPL,ABNB,AMZN,BA,GOOGL,HPQ,MCD,MSFT,NVDA,TSLA,^GSPC
2023-08-11,175.41746520996094,133.67999267578125,138.41000366210938,235.72000122070312,128.33877563476562,28.703529357910156,267.0299987792969,313.00079345703125,40.72998809814453,242.64999389648438,4464.0498046875
2023-08-14,177.06520080566406,133.24000549316406,140.57000732421875,236.7100067138672,130.0920867919922,28.09039306640625,267.205810546875,315.9552307128906,43.61911392211914,239.75999450683594,4489.72021484375
2023-08-15,175.08201599121094,129.85000610351562,137.6699981689453,232.25999450683594,128.55670166015625,27.88892936706543,266.7339172363281,313.8295593261719,43.80555725097656,232.9600067138672,4437.85986328125
2023-08-16,174.21376037597656,128.8300018310547,135.07000732421875,229.9499969482422,127.48686218261719,27.415939331054688,264.0508728027344,313.0674133300781,43.35293960571289,225.60000610351562,4404.330078125
2023-08-17,171.67803955078125,127.98999786376953,133.97999572753906,224.5399932861328,128.6953582763672,27.118133544921875,260.7756652832031,309.6280517578125,43.211368560791016,219.22000122070312,4370.35986328125
2023-08-18,172.16151428222656,125.05999755859375,133.22000122070312,226.64999389648438,126.25856018066406,27.205718994140625,260.6646423339844,309.2371520996094,43.16650390625,215.49000549316406,4369.7099609375
2023-08-21,173.49349975585938,124.0,134.67999267578125,227.22000122070312,127.15998077392578,27.407184600830078,259.091796875,314.513671875,46.82329177856445,231.27999877929688,4399.77001953125
2023-08-22,174.8649444580078,127.08000183105469,134.25,230.07000732421875,127.86328887939453,27.170684814453125,259.34161376953125,315.08026123046875,45.52825927734375,233.19000244140625,4387.5498046875
2023-08-23,178.7030029296875,128.1300048828125,135.52000427246094,228.5800018310547,131.1222686767578,27.284555435180664,260.784912109375,319.51641845703125,46.97183609008789,236.86000061035156,4436.009765625
2023-08-24,174.02627563476562,124.72000122070312,131.83999633789062,217.30999755859375,128.55670166015625,26.934192657470703,261.22906494140625,312.64727783203125,47.0186882019043,230.0399932861328,4376.31005859375
2023-08-25,176.2265167236328,125.79000091552734,133.25999450683594,223.41000366210938,128.65576171875,27.013025283813477,263.29217529296875,315.5884094238281,45.877193450927734,238.58999633789062,4405.7099609375
2023-08-28,177.78546142578125,126.15499877929688,133.13999938964844,227.05999755859375,129.7751007080078,27.44222068786621,262.4595031738281,316.29193115234375,46.69169616699219,238.82000732421875,4433.31005859375
2023-08-29,181.66299438476562,132.25,134.91000366210938,227.25,133.30157470703125,27.47725486755371,262.3762512207031,320.8941345214844,48.634727478027344,257.17999267578125,4497.6298828125
2023-08-30,185.1458740234375,130.61000061035156,135.07000732421875,228.85000610351562,134.5991973876953,25.655366897583008,262.97760009765625,321.2654724121094,49.113258361816406,256.8999938964844,4514.8701171875
2023-08-31,185.36293029785156,131.5500030517578,138.00999450683594,224.02999877929688,134.88645935058594,26.02324676513672,261.5172424316406,320.2590026855469,49.203983306884766,258.0799865722656,4507.66015625
2023-09-01,186.93174743652344,132.69000244140625,138.1199951171875,223.39999389648438,134.3812713623047,26.601346969604492,261.32196044921875,321.138427734375,48.36056900024414,245.00999450683594,4515.77001953125
2023-09-05,187.1685028076172,142.2899932861328,137.27000427246094,222.57000732421875,134.490234375,26.399885177612305,259.6662902832031,325.91656494140625,48.399452209472656,256.489990234375,4496.830078125
2023-09-06,180.46913146972656,141.77000427246094,135.36000061035156,217.9499969482422,133.1925811767578,26.391124725341797,256.2059631347656,325.2618103027344,46.92086410522461,251.9199981689453,4465.47998046875
2023-09-07,175.19049072265625,143.27000427246094,137.85000610351562,216.0500030517578,133.98504638671875,25.681640625,258.8941650390625,322.3598327636719,46.103309631347656,251.49000549316406,4451.14013671875
2023-09-08,175.80226135253906,145.82000732421875,138.22999572753906,211.27000427246094,135.094482421875,25.79551124572754,259.7220458984375,326.6199951171875,45.4362907409668,248.5,4457.490234375
2023-09-11,176.96649169921875,147.3300018310547,143.10000610351562,211.00999450683594,135.62939453125,25.891860961914062,260.2243347167969,330.2060852050781,45.04347610473633,273.5799865722656,4487.4599609375
2023-09-12,173.94732666015625,147.5,141.22999572753906,210.64999389648438,134.06430053710938,25.57635498046875,261.1080017089844,324.1772155761719,44.73638916015625,267.4800109863281,4461.89990234375
2023-09-13,171.88523864746094,144.71499633789062,144.85000610351562,208.39999389648438,135.42137145996094,25.03725242614746,262.09393310546875,328.36907958984375,45.34955978393555,271.29998779296875,4467.43994140625
2023-09-14,173.3948516845703,144.1199951171875,144.72000122070312,209.0500030517578,136.7982635498047,24.586528778076172,264.8752136230469,330.94866943359375,45.445274353027344,276.0400085449219,4505.10009765625
2023-09-15,172.67454528808594,142.75,140.38999938964844,208.11000061035156,136.1048583984375,24.162321090698242,258.8011779785156,322.6627197265625,43.76927185058594,274.3900146484375,4450.31982421875
2023-09-18,175.5950469970703,142.5500030517578,139.97999572753906,205.1199951171875,136.9072265625,24.14464569091797,258.3267822265625,321.5293273925781,43.835079193115234,265.2799987792969,4453.52978515625
2023-09-19,176.68038940429688,141.85000610351562,137.6300048828125,204.47999572753906,136.7388458251953,24.36558723449707,258.7081604003906,321.128662109375,43.39041519165039,266.5,4443.9501953125
2023-09-20,173.14817810058594,138.00999450683594,135.2899932861328,202.3699951171875,132.47935485839844,23.91486358642578,257.8431396484375,313.4289855957031,42.113224029541016,262.5899963378906,4402.2001953125
2023-09-21,171.60894775390625,132.75,129.3300018310547,199.9499969482422,129.21044921875,23.685083389282227,252.28070068359375,312.21734619140625,40.89486312866211,255.6999969482422,4330.0
2023-09-22,172.45745849609375,132.1999969482422,129.1199951171875,197.7100067138672,129.0222625732422,23.658571243286133,253.21084594726562,309.75506591796875,41.48610305786133,244.8800048828125,4320.06005859375
2023-09-25,173.73025512695312,134.13999938964844,131.27000427246094,198.77999877929688,129.87416076660156,23.24319839477539,250.9412078857422,310.2729187011719,42.09627914428711,246.99000549316406,4337.43994140625
2023-09-26,169.66525268554688,132.27999877929688,125.9800033569336,195.63999938964844,127.35810089111328,22.730607986450195,249.0251007080078,304.9964904785156,41.78619384765625,244.1199951171875,4273.52978515625
2023-09-27,168.15565490722656,134.02999877929688,125.9800033569336,195.4600067138672,129.30953979492188,22.6599063873291,245.23001098632812,305.6316223144531,42.34153366088867,240.5,4274.509765625
2023-09-28,168.41217041015625,136.47000122070312,125.9800033569336,190.42999267578125,131.06285095214844,22.598041534423828,247.04383850097656,306.462158203125,42.960697174072266,246.3800048828125,4299.7001953125
2023-09-29,168.92526245117188,137.2100067138672,127.12000274658203,191.67999267578125,129.62652587890625,22.712936401367188,245.04393005371094,308.52386474609375,43.369468688964844,250.22000122070312,4288.0498046875
2023-10-02,171.43136596679688,136.55999755859375,129.4600067138672,187.8300018310547,132.9053192138672,22.68642234802246,239.75128173828125,314.4353942871094,44.64864730834961,251.60000610351562,4288.39013671875
2023-10-03,170.09939575195312,127.7300033569336,124.72000122070312,188.9199981689453,131.18170166015625,23.09295654296875,236.71896362304688,306.2178955078125,43.38741683959961,246.52999877929688,4229.4501953125
2023-10-04,171.3425750732422,127.41000366210938,127.0,186.72999572753906,133.96522521972656,23.013416290283203,237.94676208496094,311.6604309082031,43.909854888916016,261.1600036621094,4263.75
2023-10-05,172.5758819580078,124.98999786376953,125.95999908447266,186.2899932861328,133.79681396484375,23.181333541870117,234.61676025390625,312.0512390136719,44.554935455322266,260.04998779296875,4258.18994140625
2023-10-06,175.1214599609375,126.36000061035156,127.95999908447266,187.3800048828125,136.28317260742188,22.88968849182129,230.88677978515625,319.7704772949219,45.625736236572266,260.5299987792969,4308.5
2023-10-09,176.60145568847656,127.7699966430664,128.25999450683594,188.49000549316406,137.11524963378906,23.04876708984375,232.46804809570312,322.2718811035156,45.13819122314453,259.6700134277344,4335.66015625
2023-10-10,176.00946044921875,131.58999633789062,129.47999572753906,193.52999877929688,136.75865173339844,23.358089447021484,233.95632934570312,320.87457275390625,45.66162872314453,263.6199951171875,4358.240234375
2023-10-11,177.40066528320312,130.0,131.8300018310547,196.07000732421875,139.22518920898438,23.71159553527832,233.39822387695312,324.8124084472656,46.66661834716797,262.989990234375,4376.9501953125
2023-10-12,178.29849243164062,125.97000122070312,132.3300018310547,191.3000030517578,137.6600799560547,23.64089584350586,228.99853515625,323.5811462402344,46.80521011352539,258.8699951171875,4349.60986328125
2023-10-13,176.4633331298828,124.08000183105469,129.7899932861328,184.91000366210938,136.0652313232422,23.419950485229492,230.97047424316406,320.22967529296875,45.32563018798828,251.1199951171875,4327.77978515625
2023-10-16,176.33505249023438,125.19000244140625,132.5500030517578,184.92999267578125,137.78884887695312,23.755786895751953,232.48667907714844,325.02734375,45.957740783691406,253.9199981689453,4373.6298828125
2023-10-17,174.7860107421875,125.70999908447266,131.47000122070312,185.60000610351562,138.4029998779297,23.95021629333496,233.6028594970703,324.46063232421875,43.807167053222656,254.85000610351562,4373.2001953125
2023-10-18,173.49349975585938,122.16999816894531,128.1300048828125,185.69000244140625,136.6595916748047,23.897188186645508,238.15139770507812,322.5552062988281,42.07035446166992,242.67999267578125,4314.60009765625
2023-10-19,173.11856079101562,119.97000122070312,128.39999389648438,182.7899932861328,136.45156860351562,23.375762939453125,240.33731079101562,323.7375793457031,41.975643157958984,220.11000061035156,4278.0
2023-10-20,170.57298278808594,116.48999786376953,125.16999816894531,180.0399932861328,134.3218536376953,22.986902236938477,240.08616638183594,319.1940002441406,41.263763427734375,211.99000549316406,4224.16015625
2023-10-23,170.69140625,120.38999938964844,126.55999755859375,181.02999877929688,135.21334838867188,22.872011184692383,236.96078491210938,321.7832946777344,42.84703063964844,212.0800018310547,4217.0400390625
2023-10-24,171.12551879882812,122.01000213623047,128.55999755859375,182.36000061035156,137.50157165527344,23.119470596313477,239.3048095703125,322.96563720703125,43.532989501953125,216.52000427246094,4247.68017578125
2023-10-25,168.8167266845703,118.5,121.38999938964844,177.72999572753906,124.42598724365234,23.004581451416016,240.01177978515625,332.8735656738281,41.65459442138672,212.4199981689453,4186.77001953125
2023-10-26,164.66290283203125,115.47000122070312,119.56999969482422,179.08999633789062,121.12738037109375,23.128307342529297,237.9653778076172,320.3860778808594,40.2059211730957,205.75999450683594,4137.22998046875
2023-10-27,165.97515869140625,114.08999633789062,127.73999786376953,179.69000244140625,121.01842498779297,22.83666229248047,237.90025329589844,322.2621154785156,40.37940216064453,207.3000030517578,4117.3701171875
2023-10-30,168.01754760742188,116.94999694824219,132.7100067138672,182.35000610351562,123.2868423461914,23.119470596313477,241.9837188720703,329.5904846191406,41.0384407043457,197.36000061035156,4166.81982421875
2023-10-31,168.49114990234375,118.29000091552734,133.08999633789062,186.82000732421875,122.9104232788086,23.26970863342285,243.86265563964844,330.3721618652344,40.658565521240234,200.83999633789062,4193.7998046875
2023-11-01,171.6484375,119.47000122070312,137.0,189.3800048828125,125.25808715820312,23.40227508544922,243.67660522460938,338.1500244140625,42.198974609375,205.66000366210938,4237.85986328125
2023-11-02,175.200439453125,115.5,138.07000732421875,192.00999450683594,126.28826904296875,23.72043800354004,248.21588134765625,340.3485412597656,43.37644958496094,218.50999450683594,4317.77978515625
2023-11-03,174.29266357421875,122.63999938964844,138.60000610351562,195.0500030517578,127.88309478759766,24.23302459716797,249.1646270751953,344.72601318359375,44.8709831237793,219.9600067138672,4358.33984375
2023-11-06,176.8382568359375,118.16999816894531,139.74000549316406,192.9499969482422,129.0222625732422,24.153484344482422,250.1320037841797,348.37066650390625,45.61476516723633,219.27000427246094,4365.97998046875
2023-11-07,179.3936767578125,121.08000183105469,142.7100067138672,191.41000366210938,129.73548889160156,24.153484344482422,249.9087371826172,352.279052734375,45.81816101074219,222.17999267578125,4378.3798828125
2023-11-08,180.44940185546875,117.66000366210938,142.0800018310547,191.8300018310547,130.5972900390625,24.04743003845215,248.8111572265625,354.8879699707031,46.43531799316406,222.11000061035156,4382.77978515625
2023-11-09,179.975830078125,115.5199966430664,140.60000610351562,193.3300018310547,129.01235961914062,23.879514694213867,248.27163696289062,352.4353942871094,46.81019973754883,209.97999572753906,4347.35009765625
2023-11-10,184.15484619140625,118.1500015258789,143.55999755859375,196.64999389648438,131.3402099609375,24.409778594970703,249.09022521972656,361.20989990234375,48.19107437133789,214.64999389648438,4415.240234375
2023-11-13,182.5741424560547,119.1500015258789,142.58999633789062,204.5399932861328,130.84490966796875,24.551179885864258,250.40171813964844,358.2882995605469,48.475223541259766,223.7100067138672,4411.5498046875
2023-11-14,185.18231201171875,126.68000030517578,145.8000030517578,207.47000122070312,132.36048889160156,24.993064880371094,252.5318603515625,361.796142578125,49.50813674926758,237.41000366210938,4495.7001953125
2023-11-15,185.74545288085938,128.35000610351562,143.1999969482422,208.7100067138672,133.35110473632812,25.160982131958008,251.50869750976562,361.94305419921875,48.742427825927734,242.83999633789062,4502.8798828125
2023-11-16,187.42501831054688,126.27999877929688,142.8300018310547,206.60000610351562,135.6392822265625,24.93120002746582,256.8385009765625,368.30718994140625,49.33266067504883,233.58999633789062,4508.240234375
2023-11-17,187.40524291992188,127.1500015258789,145.17999267578125,208.0399932861328,134.03456115722656,25.01957893371582,256.4943542480469,362.1192932128906,49.15121078491211,234.3000030517578,4514.02001953125
2023-11-20,189.14404296875,129.6999969482422,146.1300048828125,217.7100067138672,134.96571350097656,24.736772537231445,259.5453186035156,369.5506286621094,50.25889587402344,235.60000610351562,4547.3798828125
2023-11-21,188.3437957763672,126.81999969482422,143.89999389648438,218.27000427246094,135.67892456054688,24.630718231201172,260.8847961425781,365.2719421386719,49.7952766418457,241.1999969482422,4538.18994140625
2023-11-22,189.0057373046875,129.0399932861328,146.7100067138672,219.91000366210938,137.1845703125,25.328903198242188,262.2427978515625,369.9520263671875,48.57094192504883,234.2100067138672,4556.6201171875
2023-11-24,187.6818389892578,128.3699951171875,146.74000549316406,220.0,135.40155029296875,25.31122589111328,262.81024169921875,369.5408020019531,47.63373947143555,235.4499969482422,4559.33984375
2023-11-27,187.50401306152344,129.0,147.72999572753906,219.3000030517578,135.12420654296875,25.20517349243164,262.1590576171875,370.6961364746094,48.09834671020508,236.0800018310547,4550.43017578125
2023-11-28,188.10667419433594,127.55999755859375,147.02999877929688,222.3699951171875,135.90672302246094,25.31122589111328,262.3916320800781,374.7007141113281,47.67860412597656,246.72000122070312,4554.89013671875
2023-11-29,187.0890655517578,126.4800033569336,146.32000732421875,224.42999267578125,133.7175750732422,25.69124412536621,260.801025390625,370.93115234375,47.99665832519531,244.13999938964844,4550.580078125
2023-11-30,187.66209411621094,126.33999633789062,146.08999633789062,231.6300048828125,131.28074645996094,25.92986488342285,263.72991943359375,370.9898376464844,46.63072967529297,240.0800018310547,4567.7998046875
2023-12-01,188.93655395507812,135.02000427246094,147.02999877929688,233.8699951171875,130.6170654296875,26.07126808166504,267.58514404296875,366.6818542480469,46.62575149536133,238.8300018310547,4594.6298828125
2023-12-04,187.14834594726562,133.6999969482422,144.83999633789062,234.8699951171875,128.051513671875,25.664731979370117,267.7442626953125,361.4241638183594,45.374481201171875,235.5800018310547,4569.77978515625
2023-12-05,191.09030151367188,133.7100067138672,146.8800048828125,234.16000366210938,129.75531005859375,25.505651473999023,268.1279602050781,364.7334289550781,46.431419372558594,238.72000122070312,4567.18017578125
2023-12-06,190.0035400390625,135.30999755859375,144.52000427246094,236.88999938964844,128.79443359375,25.178653717041016,268.4273376464844,361.0911865234375,45.371490478515625,239.3699951171875,4549.33984375
2023-12-07,191.93008422851562,139.83999633789062,146.8800048828125,237.3300018310547,135.6392822265625,25.991729736328125,268.36181640625,363.1962890625,46.461334228515625,242.63999938964844,4585.58984375
2023-12-08,193.3527374267578,140.67999267578125,147.4199981689453,244.6999969482422,133.7175750732422,26.035917282104492,267.1827697753906,366.40771484375,47.36871337890625,243.83999633789062,4604.3701171875
2023-12-11,190.8531951904297,142.91000366210938,145.88999938964844,248.0800018310547,132.03359985351562,26.840147018432617,270.5701904296875,363.5389099121094,46.49224090576172,239.74000549316406,4622.43994140625
2023-12-12,192.36476135253906,140.5500030517578,147.47999572753906,248.6300048828125,131.27085876464844,26.961442947387695,272.69439697265625,366.5545654296875,47.51926803588867,237.00999450683594,4643.7001953125
2023-12-13,195.57562255859375,144.50999450683594,148.83999633789062,250.91000366210938,131.3203887939453,26.890092849731445,276.9144592285156,366.5447692871094,47.94902420043945,239.2899932861328,4707.08984375
2023-12-14,195.7238311767578,147.25999450683594,147.4199981689453,256.239990234375,130.69630432128906,27.585758209228516,271.3842468261719,358.28118896484375,48.21025848388672,251.0500030517578,4719.5498046875
2023-12-15,195.1903076171875,146.60000610351562,149.97000122070312,264.2699890136719,131.35012817382812,27.45197868347168,268.81097412109375,362.9808654785156,48.74870300292969,253.5,4719.18994140625
2023-12-18,193.53057861328125,147.5,154.07000732421875,260.4100036621094,134.5199432373047,26.988203048706055,271.580810546875,364.8607177734375,49.932273864746094,252.0800018310547,4740.56005859375
2023-12-19,194.5679168701172,146.91000366210938,153.7899932861328,263.510009765625,135.36192321777344,27.006038665771484,272.0487365722656,365.4579772949219,49.46063995361328,257.2200012207031,4768.3701171875
2023-12-20,192.48330688476562,141.07000732421875,152.1199951171875,260.25,137.0359649658203,26.569019317626953,270.4205017089844,362.8731689453125,47.97195816040039,247.13999938964844,4698.35009765625
2023-12-21,192.33511352539062,142.08999633789062,153.83999633789062,262.0199890136719,139.09642028808594,26.881175994873047,272.666259765625,365.7321472167969,48.848419189453125,254.5,4746.75
2023-12-22,191.26812744140625,140.8000030517578,153.4199981689453,260.44000244140625,140.15631103515625,26.916851043701172,272.9563293457031,366.7503967285156,48.68887710571289,252.5399932861328,4754.6298828125
2023-12-26,190.7247314453125,138.72000122070312,153.41000366210938,262.7900085449219,140.18606567382812,27.121978759765625,274.041748046875,366.8287353515625,49.13658142089844,256.6099853515625,4774.75
2023-12-27,190.8235626220703,136.5500030517578,153.33999633789062,262.1000061035156,139.04685974121094,26.97036361694336,275.62322998046875,366.2510986328125,49.27418899536133,261.44000244140625,4781.580078125
2023-12-28,191.2483673095703,137.0,153.3800048828125,260.3500061035156,138.908203125,26.916851043701172,276.8302917480469,367.4357604980469,49.37887954711914,253.17999267578125,4783.35009765625
2023-12-29,190.2110137939453,136.13999938964844,151.94000244140625,260.6600036621094,138.37327575683594,26.836580276489258,277.4572448730469,368.17987060546875,49.37887954711914,248.47999572753906,4769.830078125
2024-01-02,183.40402221679688,134.47999572753906,149.92999267578125,251.75999450683594,136.8675994873047,26.60469627380371,277.9532165527344,363.117919921875,48.0287971496582,248.4199981689453,4742.830078125
2024-01-03,182.03073120117188,133.4199981689453,148.47000122070312,243.91000366210938,137.61053466796875,26.66712188720703,275.4735412597656,362.853515625,47.4315185546875,238.4499969482422,4704.81005859375
2024-01-04,179.7189483642578,133.72000122070312,144.57000732421875,244.94000244140625,135.10440063476562,26.470914840698242,272.9937438964844,360.2491760253906,47.85929489135742,237.92999267578125,4688.68017578125
2024-01-05,178.9977264404297,135.97999572753906,145.24000549316406,249.0,134.45059204101562,26.71171760559082,270.4205017089844,360.06317138671875,48.955101013183594,237.49000549316406,4697.240234375
2024-01-08,183.32498168945312,140.0800018310547,149.10000610351562,229.0,137.5312957763672,27.648191452026367,273.1434326171875,366.85809326171875,52.101985931396484,240.4499969482422,4763.5400390625
2024-01-09,182.91004943847656,139.52999877929688,151.3699951171875,225.75999450683594,139.6213836669922,26.899015426635742,272.17962646484375,367.93511962890625,52.986419677734375,234.9600067138672,4756.5
2024-01-10,183.94740295410156,139.75999450683594,153.72999572753906,227.83999633789062,140.93885803222656,27.059551239013672,275.1927795410156,374.7691955566406,54.19292068481445,233.94000244140625,4783.4501953125
2024-01-11,183.3546142578125,139.4499969482422,155.17999267578125,222.66000366210938,140.74073791503906,26.756309509277344,275.2489013671875,376.59027099609375,54.66355514526367,227.22000122070312,4780.240234375
2024-01-12,183.68064880371094,137.13999938964844,154.6199951171875,217.6999969482422,141.30538940429688,26.586856842041016,274.6125793457031,380.35003662109375,54.5518913269043,218.88999938964844,4783.830078125
2024-01-16,181.418212890625,135.02000427246094,153.16000366210938,200.52000427246094,141.14688110351562,25.944705963134766,272.3855285644531,382.1123962402344,56.21905517578125,219.91000366210938,4765.97998046875
2024-01-17,180.47964477539062,134.97999572753906,151.7100067138672,203.05999755859375,140.13648986816406,25.552278518676758,272.4510803222656,381.3291320800781,55.89101028442383,215.5500030517578,4739.2099609375
2024-01-18,186.35800170898438,137.0399932861328,153.5,211.61000061035156,142.12754821777344,25.552278518676758,275.4454040527344,385.63714599609375,56.94195556640625,211.8800048828125,4780.93994140625
2024-01-19,189.252685546875,139.92999267578125,155.33999633789062,215.02000427246094,145.00021362304688,25.971460342407227,281.2189636230469,390.3368225097656,59.31907272338867,212.19000244140625,4839.81005859375
2024-01-22,191.55462646484375,142.00999450683594,154.77999877929688,214.92999267578125,144.61390686035156,26.02497100830078,279.23516845703125,388.22198486328125,59.481597900390625,208.8000030517578,4850.43017578125
2024-01-23,192.8291015625,142.3000030517578,156.02000427246094,211.5,145.6539764404297,26.372804641723633,280.769775390625,390.56201171875,59.69997024536133,209.13999938964844,4864.60009765625
2024-01-24,192.1572723388672,141.19000244140625,156.8699951171875,214.1300048828125,147.29832458496094,26.3638858795166,281.1347351074219,394.1455383300781,61.18465805053711,207.8300018310547,4868.5498046875
2024-01-25,191.83126831054688,142.11000061035156,157.75,201.8800048828125,150.43846130371094,26.497669219970703,278.1123046875,396.4072265625,61.43892288208008,182.6300048828125,4894.16015625
2024-01-26,190.10235595703125,149.6199951171875,159.1199951171875,205.47000122070312,150.75543212890625,26.756309509277344,273.4803771972656,395.48687744140625,60.854618072509766,183.25,4890.97021484375
2024-01-29,189.42063903808594,152.6999969482422,161.25999450683594,205.19000244140625,152.06298828125,26.078487396240234,273.5271301269531,401.1558837890625,62.28447723388672,190.92999267578125,4927.93017578125
2024-01-30,185.7751007080078,149.44000244140625,159.0,200.44000244140625,150.03233337402344,25.99821662902832,275.716796875,400.04949951171875,62.59257125854492,191.58999633789062,4924.97021484375
2024-01-31,182.178955078125,144.13999938964844,155.1999969482422,211.0399932861328,138.7794189453125,25.60578727722168,273.91082763671875,389.2696533203125,61.349185943603516,187.2899932861328,4845.64990234375
2024-02-01,184.60931396484375,146.49000549316406,159.27999877929688,209.80999755859375,139.82943725585938,25.810922622680664,278.9263610839844,395.34002685546875,62.84485626220703,188.86000061035156,4906.18994140625
2024-02-02,183.6114959716797,146.5500030517578,171.80999755859375,209.3800048828125,141.03790283203125,25.57903480529785,277.9625549316406,402.6244812011719,65.96881103515625,187.91000366210938,4958.60986328125
2024-02-05,185.41944885253906,144.77999877929688,170.30999755859375,206.6300048828125,142.32569885253906,25.266876220703125,267.5945129394531,397.17095947265625,69.13162231445312,181.05999755859375,4942.81005859375
2024-02-06,187.01991271972656,144.52999877929688,169.14999389648438,208.5800018310547,142.74171447753906,25.231203079223633,266.3593444824219,397.0143127441406,68.02584075927734,185.10000610351562,4954.22998046875
2024-02-07,187.1286163330078,147.5500030517578,170.52999877929688,211.9199981689453,144.16812133789062,24.92796516418457,268.8671569824219,405.3954162597656,69.89640808105469,187.5800018310547,4995.06005859375
2024-02-08,186.05174255371094,150.5399932861328,169.83999633789062,209.22000122070312,144.53465270996094,25.231203079223633,273.1715393066406,405.4540710449219,69.4397201538086,189.55999755859375,4997.91015625
2024-02-09,186.81344604492188,147.59500122070312,174.4499969482422,209.1999969482422,147.59552001953125,25.34714698791504,270.86962890625,411.7594909667969,71.92455291748047,193.57000732421875,5026.60986328125
2024-02-12,185.13174438476562,153.8000030517578,172.33999633789062,209.3300018310547,146.139404296875,25.587953567504883,270.841552734375,406.580078125,72.0391845703125,188.1300048828125,5021.83984375
2024-02-13,183.04449462890625,150.82000732421875,168.63999938964844,204.4600067138672,143.77191162109375,25.09741973876953,268.66131591796875,397.82696533203125,71.91956329345703,184.02000427246094,4953.169921875
2024-02-14,182.1641082763672,148.1999969482422,170.97999572753906,203.3800048828125,144.56436157226562,25.489845275878906,269.65313720703125,401.67205810546875,73.6864242553711,188.7100067138672,5000.6201171875
2024-02-15,181.87722778320312,157.69000244140625,169.8000030517578,205.3300018310547,141.42425537109375,25.891193389892578,273.1060791015625,398.7980651855469,72.4480209350586,200.4499969482422,5029.72998046875
2024-02-16,180.34396362304688,152.50999450683594,169.50999450683594,203.88999938964844,139.19544982910156,25.489845275878906,273.2558288574219,396.3458557128906,72.40314483642578,199.9499969482422,5005.56982421875
2024-02-20,179.60203552246094,148.14999389648438,167.0800018310547,203.3699951171875,139.78977966308594,25.534440994262695,273.84527587890625,395.1000061035156,69.25128936767578,193.75999450683594,4975.509765625
2024-02-21,180.35385131835938,149.24000549316406,168.58999633789062,201.57000732421875,141.2063446044922,25.356063842773438,275.0244140625,394.501708984375,67.27700805664062,194.77000427246094,4981.7998046875
2024-02-22,182.3817596435547,155.25999450683594,174.5800018310547,201.5,142.73179626464844,25.819843292236328,276.9051513671875,403.7908935546875,78.31102752685547,197.41000366210938,5087.02978515625
2024-02-23,180.55169677734375,152.66000366210938,174.99000549316406,200.8300018310547,142.60305786132812,26.105243682861328,278.6175842285156,402.50592041015625,78.58921813964844,191.97000122070312,5088.7998046875
2024-02-26,179.2063446044922,149.27000427246094,174.72999572753906,200.5399932861328,136.27328491210938,25.686058044433594,278.028076171875,399.75933837890625,78.8634262084961,199.39999389648438,5069.52978515625
2024-02-27,180.6605224609375,152.05999755859375,173.5399932861328,201.39999389648438,137.57093811035156,25.712814331054688,274.88397216796875,399.7005310058594,78.47354125976562,199.72999572753906,5078.18017578125
2024-02-28,179.46356201171875,153.42999267578125,173.16000366210938,207.0,135.094482421875,25.614709854125977,276.2221374511719,399.9358825683594,77.43855285644531,202.0399932861328,5069.759765625
2024-02-29,178.80075073242188,157.47000122070312,176.75999450683594,203.72000122070312,137.1549072265625,25.266876220703125,275.05517578125,405.74285888671875,78.88336181640625,201.8800048828125,5096.27001953125
2024-03-01,177.7225341796875,159.72000122070312,178.22000122070312,200.0,135.84732055664062,26.230104446411133,273.5965881347656,407.5673522949219,82.04119873046875,202.63999938964844,5137.080078125
2024-03-04,173.21170043945312,158.08999633789062,177.5800018310547,200.5399932861328,132.09304809570312,25.91794776916504,273.79412841796875,406.9984130859375,84.99066162109375,188.13999938964844,5130.9501953125
2024-03-05,168.285400390625,159.3300018310547,174.1199951171875,201.13999938964844,131.41944885253906,25.980379104614258,275.2998352050781,394.962646484375,85.7195816040039,180.74000549316406,5078.64990234375
2024-03-06,167.29617309570312,163.8699951171875,173.50999450683594,201.0,130.16143798828125,26.961442947387695,275.6668395996094,394.4133605957031,88.44779968261719,176.5399932861328,5104.759765625
2024-03-07,167.17750549316406,163.5399932861328,176.82000732421875,203.02999877929688,133.11337280273438,27.255760192871094,273.9541320800781,401.32879638671875,92.40552520751953,178.64999389648438,5157.35986328125
2024-03-08,168.88882446289062,164.91000366210938,175.35000610351562,198.49000549316406,134.13363647460938,27.41629981994629,275.3092041015625,398.4645690917969,87.27912902832031,175.33999633789062,5123.68994140625
2024-03-11,170.8870391845703,162.99000549316406,171.9600067138672,192.49000549316406,136.37229919433594,27.523326873779297,277.4455261230469,396.7969665527344,85.5301284790039,177.77000427246094,5117.93994140625
2024-03-12,171.36184692382812,166.6699981689453,175.38999938964844,184.24000549316406,137.1945037841797,27.44773292541504,276.9654846191406,407.3515319824219,91.65166473388672,177.5399932861328,5175.27001953125
2024-03-13,169.2845001220703,164.75999450683594,176.55999755859375,182.35000610351562,138.4723358154297,27.672714233398438,266.1903381347656,407.1750183105469,90.62957763671875,169.47999572753906,5165.31005859375
2024-03-14,171.13436889648438,166.44000244140625,178.75,181.14999389648438,141.75115966796875,27.54672622680664,265.1269226074219,417.101806640625,87.69396209716797,162.5,5150.47998046875
